,Area,Area_leaf,Ei,Ei_leaf,delta_angle_top,incli_top,isolated,phyllotactic_angle,phyllotactic_deviation,plant_height,plant_orientation,rmax,skew,wl
5503,0.80113097,0.6962453855,0.503136675479,0.533615233998,238.52385957,49.9187681589,1.0,15.6953349141,9.54744750698,220.067741934,69.8269781647,0.507294277289,0.415172259962,0.37141935341
5504,0.807188328,0.6965350147,0.755232729746,0.81990395562,132.956480275,46.2061615884,1.0,100.296701124,9.13557582276,232.757294747,88.2193985242,0.109044584057,0.775037533637,0.0222684774361
5505,0.7508041898,0.6962393932,0.577578129062,0.603964494724,57.9160656565,27.601434682,1.0,146.970588474,43.0158032275,109.318736025,66.7406905019,0.895066777564,0.269374365482,0.419648157679
5506,0.7727246742,0.6964358574,0.640903063882,0.677234219278,84.2594421119,41.4350164037,1.0,24.9954956049,39.3942354434,157.144642786,27.0068131899,0.512705698842,0.0799190991699,0.103767619676
5507,0.7836691155,0.6964466648,0.618679229279,0.6618943547,168.948202814,45.4066867247,1.0,150.559107822,89.53193482,181.205199698,76.9698958782,0.735210262628,0.63687947873,0.457856373555
5508,0.73535826,0.696436805,0.642194981383,0.665463052142,64.8543575318,71.5339758666,1.0,65.8793773946,57.9629266009,74.8300577446,54.6020993495,0.700737994606,0.452780210442,0.13349575556
5509,0.7533761926,0.6965322316,0.537938242446,0.561951222052,218.655058736,27.3555314727,1.0,177.678840452,54.3400230243,114.338369926,86.1667239035,0.281062983869,0.256643990068,0.398897416671
5510,0.8111754275,0.6963403093,0.70741113188,0.771389361207,30.3844768443,3.92989247993,1.0,171.628341148,56.1352628042,241.956185366,28.5611744361,0.818196918825,0.281093624567,0.0489613662861
5511,0.7695792403,0.6964654493,0.606279803995,0.639393721601,208.507621912,44.3751806755,1.0,6.29752229508,89.0478591035,150.157117341,67.7276655584,0.22673948144,0.73859737894,0.163229179201
5512,0.7563635257,0.6964355369,0.479365760243,0.498319069568,84.0064361181,66.2303175606,1.0,15.4464415896,53.2938969935,121.129869047,34.3294809889,0.501242940813,0.23772724745,0.402545324397
5513,0.8000296131,0.6964821819,0.704302662853,0.76287795462,69.6607135002,40.372668799,1.0,139.848891804,62.5995289138,217.123128148,47.6542008734,0.783779477284,0.485172871276,0.198683546791
5514,0.7451358799,0.6964541043,0.434361658259,0.448088539031,243.189154796,47.3778280947,1.0,30.6729163241,80.0804775603,96.357112362,26.0807142346,0.330722629424,0.1210612188,0.421809452998
5515,0.7852838358,0.6962689082,0.754511387647,0.810071347372,33.7818810592,29.4919621526,1.0,152.913774978,68.902525683,185.149110987,43.3129681171,0.140260933248,0.828951463415,0.0596872746267
5516,0.7909286736,0.6966107148,0.663992874799,0.711140568582,131.279301238,41.5363890561,1.0,148.172125034,3.00336892366,196.818143002,52.4219044014,0.566394459873,0.604586099746,0.138914450088
5517,0.7380479419,0.6964071037,0.531154060592,0.549939858242,72.5391101717,55.6717466564,1.0,166.53110722,46.0051355868,80.8320681571,7.95403704596,0.343342959834,0.271527462451,0.345381619203
5518,0.8227891371,0.6962585265,0.707921081751,0.781903893678,25.4886972184,74.9552041935,1.0,129.349034705,38.7526914089,267.686838611,77.5978645635,0.869144735714,0.43080908641,0.276612965603
5519,0.7483097694,0.6964890158,0.38583354481,0.395417198228,244.263923599,43.8800853136,1.0,15.6850170951,6.14511917929,103.27374165,86.0754005302,0.668707550099,0.638137931368,0.387231821973
5520,0.8037076902,0.6965307591,0.638323129417,0.689547338391,132.343348276,34.6358006274,1.0,29.0889380652,80.4089907173,225.108033343,44.6567859016,0.743822794302,0.229114793157,0.272090503931
5521,0.7681882265,0.6963247354,0.723262259762,0.767154597155,66.3246271156,12.3683757429,1.0,146.520479961,79.32258509,147.405051305,7.77081982896,0.423102720961,0.448485535479,0.0760353985228
5522,0.7787668461,0.6962900168,0.66323015943,0.705973456608,86.9741800593,36.0565100617,1.0,74.9464719394,5.35765530742,170.762931666,24.9417058434,0.747781958714,0.262044472502,0.14806106067
5523,0.7401671493,0.6967108042,0.679994382217,0.705942512639,30.3522263285,19.4902496764,1.0,80.6222436833,74.0321870833,84.8369669583,54.8987232741,0.196206991631,0.0755619336613,0.124026859798
5524,0.7385587906,0.6965864986,0.498367829063,0.516300888832,148.640813632,32.6507275667,1.0,123.113225688,67.1699573486,81.5633732521,32.9501011865,0.219842987508,0.59821655477,0.497778306217
5525,0.7646448345,0.6963417598,0.621901415074,0.657219962784,160.94907883,41.8660168282,1.0,105.30283648,83.2890333463,139.568182816,43.9824553362,0.543267118141,0.141354990981,0.302137664389
5526,0.8057679272,0.6964090646,0.67369186481,0.730855123279,139.191587415,57.0059509443,1.0,91.3124179698,40.1508122005,229.90881187,7.33617807681,0.4933934923,0.637475148033,0.187420645955
5527,0.7708617668,0.6965717678,0.691854702568,0.734294031226,201.788759387,65.9434989428,1.0,104.964089938,47.5223369017,152.745634884,70.1827296331,0.417066276066,0.840688138933,0.107218403264
5528,0.729372025,0.6964297084,0.553249059608,0.570219660291,245.281245875,9.7210598386,1.0,90.7453630781,27.7790008365,61.6120803569,25.4969269199,0.351612613564,0.56943298467,0.121636555752
5529,0.7884119127,0.6964841252,0.691014877377,0.741190231693,143.692035872,17.2344209461,1.0,51.0015748559,55.2831265844,191.558723649,28.7300053826,0.661253023403,0.108104714305,0.0912081889641
5530,0.7860733771,0.6963373919,0.616478892103,0.656287330432,79.9692611507,20.6143303209,1.0,11.7825705966,87.6270187615,186.735782766,1.48816416485,0.471850193723,0.320595928426,0.177910620367
5531,0.8063728201,0.696479195,0.676280272292,0.733478486839,14.2379816216,26.3574508853,1.0,153.736728782,88.9233541549,231.085387701,77.2380789397,0.132013779589,0.574714129957,0.24736740465
5532,0.7867080841,0.6962871971,0.551049460363,0.583670758794,172.94463368,68.0847329198,1.0,161.334199094,11.4008055778,188.242804466,55.228980769,0.155180628382,0.257266291562,0.221002182934
5533,0.801001309,0.6965375188,0.542659983262,0.578739016133,103.458023771,69.2399791119,1.0,150.218929107,24.34667361,219.139650975,80.3119140122,0.233912468526,0.0777925406985,0.339701390143
5534,0.7303942354,0.6964868184,0.385346743651,0.394125447577,151.670209854,30.9887288028,1.0,17.8785836927,85.0088197363,63.7483392824,20.360583673,0.282756020751,0.304848283717,0.480275151302
5535,0.7320267993,0.6963146503,0.619607866801,0.640433502907,71.3348730134,1.8102235131,1.0,149.549592057,55.1379310551,67.7398842215,84.9040463534,0.507022057305,0.583699984395,0.106238534395
5536,0.8318692243,0.6965513777,0.783008542516,0.867482201446,69.8101362094,49.8859924552,1.0,154.265731347,89.4596383114,287.015978126,37.6228562916,0.159384180032,0.666751714487,0.0430006697709
5537,0.8242364084,0.6964794097,0.73250492945,0.807643619426,62.8778242531,58.323074988,1.0,78.7381130599,85.721903921,270.385425203,80.4116825538,0.824582442665,0.903559097196,0.133550010173
5538,0.7410174098,0.6965454475,0.548376608678,0.567100548214,142.440763272,32.132710112,1.0,47.0779424696,15.8559840018,87.0767290803,27.0771845571,0.702241669539,0.148408451088,0.164951210874
5539,0.7429262235,0.6962715648,0.510296260624,0.530135662051,239.518531031,39.7150086472,1.0,139.414841432,65.4450243098,91.8890665594,52.5311825388,0.40227095979,0.105274494048,0.412034889273
5540,0.793215155,0.6964398034,0.590844834156,0.635069717383,198.15336809,62.2610630353,1.0,103.017658769,18.8978565768,202.224456506,42.1326137169,0.603495683753,0.0832772097472,0.426279742796
5541,0.8349420952,0.6965522865,0.677271625034,0.749639890124,145.111484465,41.4584790179,1.0,152.377301013,49.635510977,293.774703543,79.2462487447,0.834117716044,0.269289299463,0.36059233829
5542,0.7702399576,0.6965001048,0.601129968175,0.636708021197,189.427600275,19.2250852736,1.0,165.415545577,66.5486768304,151.534947822,61.1488402169,0.740060605339,0.83504769692,0.383784823944
5543,0.7302485481,0.6965242935,0.408238238864,0.418170637472,137.381744553,55.7186221871,1.0,38.8940740209,43.624939972,63.3430088295,4.34982336249,0.663151149758,0.177291419884,0.384283004022
5544,0.7422106028,0.6963746402,0.607581979929,0.631515300132,193.73572199,23.8106805259,1.0,164.567926325,23.1667099846,90.0842406457,81.6618720537,0.861893739462,0.826127678177,0.153123514285
5545,0.7447405106,0.6966106588,0.6919648017,0.720858979036,87.4837976024,17.8573112959,1.0,155.699628193,21.8427793224,95.1407069627,76.602485469,0.808980824059,0.073114345836,0.0668393236388
5546,0.8098101227,0.6963334957,0.590409947965,0.636605950342,53.752938589,20.956581115,1.0,54.3533912532,58.7097330542,238.969038014,72.8500011598,0.318142089624,0.605290918437,0.405978948499
5547,0.8124803251,0.6965059813,0.664710815794,0.724969449225,145.789890265,62.1458104596,1.0,68.4841406144,16.0612790728,244.463797476,17.0482629597,0.748100488252,0.0601925968301,0.260762948325
5548,0.8171989091,0.6964159998,0.678510117428,0.741997098238,113.398753828,34.2639208229,1.0,150.406948624,56.7308715583,255.042638132,14.6098081538,0.75204382142,0.747356243155,0.270361619072
5549,0.7404922894,0.6965570807,0.658142036834,0.682570008863,170.947784168,26.574392375,1.0,21.548291793,48.2145139869,85.89310489,80.1559514476,0.537026317596,0.267604006689,0.0556255362096
5550,0.7999439882,0.6964667168,0.70266712855,0.761031606094,237.6298617,20.4819741145,1.0,60.0629910071,75.8644595029,216.968903856,73.8783189803,0.475655493738,0.512885709373,0.0852369593956
5551,0.7990404952,0.6965948966,0.580551099978,0.61935097394,128.637957331,5.85250035708,1.0,31.1931797707,4.29122770669,214.699844762,59.8354316777,0.191629645629,0.387227760009,0.1105171337
5552,0.7929643184,0.6966253309,0.693620086962,0.746852112759,45.9247483058,42.3186248069,1.0,92.7632304064,42.324373334,201.264026618,35.3646599107,0.572009423775,0.144508075591,0.160528935423
5553,0.8198083501,0.6964961842,0.572382813194,0.618277683126,117.891229543,34.0722392349,1.0,49.1205563783,70.4074176734,260.604121059,49.4661023321,0.262173298992,0.36089493332,0.428990231835
5554,0.7299705703,0.6961547357,0.673457861369,0.695598361959,23.0474867832,67.5281491177,1.0,85.7153351132,61.3232008695,63.545689494,33.154264443,0.659497252194,0.329441296124,0.115327693708
5555,0.7542402832,0.6965747152,0.524716556825,0.545958282558,102.45554042,59.0583839813,1.0,11.3697032137,75.3415353953,116.148001812,40.9851005182,0.438063452191,0.273280942072,0.267978295921
5556,0.7272441224,0.6966847001,0.390982925069,0.400494025911,192.911699308,64.1893582208,1.0,48.6947383456,52.9515810735,56.3307123219,60.2105844453,0.846707634223,0.418793931895,0.421638820728
5557,0.7246868284,0.6962704278,0.429156507636,0.439980459068,244.073112741,32.9949228536,1.0,54.137109774,72.2270208165,51.569511423,73.1025088395,0.355167847911,0.793685392557,0.333953214549
5558,0.8183254569,0.6964603242,0.647108191579,0.705672252437,213.634931835,27.6091626164,1.0,134.034906838,68.5671464508,257.420986474,71.0003334066,0.399643691179,0.185945273454,0.249731104752
5559,0.7740069631,0.6965571489,0.665117593188,0.70603052513,82.3770177217,39.3665886887,1.0,132.742145766,38.5871652292,159.699989771,23.9591281289,0.328517542462,0.505722971141,0.184348175226
5560,0.8130656416,0.6965582816,0.597859804986,0.647002794142,130.953522061,4.71604830667,1.0,152.936008414,81.1373796216,245.63486421,59.6047451085,0.117382051117,0.497678882167,0.480170168285
5561,0.7789256926,0.6965113771,0.782824211839,0.837191049554,107.472325908,66.4257445011,1.0,179.498513937,44.8127482623,170.624846915,25.9647155873,0.183596173948,0.397688917491,0.0318563796407
5562,0.8227095866,0.6965405283,0.792847102441,0.874998859403,146.542441064,63.3629250515,1.0,97.7507802493,76.2018694456,266.890931658,48.1668318735,0.493926694187,0.700305409995,0.0189438362461
5563,0.7976183696,0.6964291194,0.668120694626,0.721690076062,153.12411249,15.5869673366,1.0,177.28582408,44.2818648457,211.935938646,88.1402566269,0.599781333695,0.0738941916831,0.203306862097
5564,0.7960216925,0.6964495317,0.680889268573,0.735485667485,170.427365004,49.5565992732,1.0,64.884826542,46.4391891437,208.377011724,78.0847010024,0.86754334897,0.0987041793617,0.220605282555
5565,0.8263551053,0.6966237354,0.666681493794,0.729722381377,149.537006355,70.2094672153,1.0,86.1439860499,5.05502040048,274.728546931,49.4220547742,0.830482480808,0.819066876217,0.101367805024
5566,0.8254117557,0.6965626871,0.610911091599,0.666328730725,112.819392601,27.4143040403,1.0,130.112663359,85.4414561766,272.783822284,45.1603216574,0.327574107745,0.163173316324,0.475036274359
5567,0.7927705515,0.6961829296,0.751796674414,0.810947513143,40.0923997199,44.5757367432,1.0,111.608953851,31.8053304551,201.812356918,27.4761042977,0.670339097474,0.501765734896,0.0605142450667
5568,0.8162835742,0.6963834932,0.620358822984,0.674776061912,157.297520302,1.43292579235,1.0,165.269545084,49.813115067,253.100184903,75.6864398461,0.169594616415,0.46913367508,0.287080492873
5569,0.8152198853,0.6964037628,0.660329413058,0.719308335882,23.8654594019,15.2487826077,1.0,86.5718181117,47.3781524057,250.714059102,83.5417776143,0.280469722041,0.93532994553,0.187559494711
5570,0.8164764198,0.696479728,0.612166021575,0.66524645258,174.608376964,6.59695175624,1.0,106.544506376,52.9126001734,253.312429829,48.0469006203,0.297653934283,0.511137373187,0.326441467745
5571,0.8294839569,0.6963523907,0.629955921341,0.690705090232,44.5961712897,6.83698024786,1.0,34.1418069203,85.7018522422,282.205027142,26.7828428025,0.792478242597,0.439599395775,0.239192818414
5572,0.7974958943,0.6963902733,0.590144187082,0.635964638585,146.873562269,72.918873051,1.0,50.1041895459,48.1661438663,211.751431923,54.0183357128,0.755264041621,0.328642733913,0.475713922378
5573,0.7947084663,0.6965226914,0.709455052285,0.767143835815,128.912544781,68.5500929105,1.0,144.382343534,78.7262803023,205.327743796,36.0725805454,0.887829970505,0.86985353918,0.171490968861
5574,0.8210386752,0.6965039648,0.778377859553,0.858076816497,152.509641093,52.002315884,1.0,149.708983119,84.0865648639,263.294935519,84.7067831574,0.633245679942,0.477509375296,0.0380052017495
5575,0.7649429743,0.6963821196,0.565079812978,0.593307203723,119.183036006,20.046213704,1.0,42.9779032889,51.8183778708,140.13544918,2.08908937833,0.262961139709,0.591415953352,0.256119846604
5576,0.7691738879,0.6964127606,0.585673148261,0.618337396666,28.285523232,16.7080683843,1.0,169.990824542,9.70615040462,149.380831305,10.0417163997,0.87632897538,0.696905693696,0.333597743202
5577,0.7433579066,0.6965810013,0.510571951424,0.530293886635,83.2811009083,63.493324739,1.0,67.3926677821,49.9513303443,92.158567117,16.7600822627,0.643616273343,0.924799036537,0.445332753459
5578,0.7727501941,0.696443103,0.63031160235,0.669575532069,224.606860885,28.2351597928,1.0,140.60781523,71.7832800491,157.18507785,68.2056478566,0.58687430437,0.57008835094,0.272763494308
5579,0.7902358907,0.696599815,0.585991063686,0.628524119596,225.845446195,60.6399031012,1.0,155.455255506,39.3775582373,195.316872849,12.8378489724,0.611875307977,0.767810626984,0.48398943655
5580,0.7329366706,0.6964612859,0.742790052707,0.766978572869,101.853133472,58.9805739774,1.0,24.3365030998,68.6601768317,69.4269035539,8.35670183314,0.613841854634,0.305069010373,0.0396833929752
5581,0.7424320203,0.6961081391,0.586160712717,0.607845388758,3.08579681399,53.5079254225,1.0,100.073430025,5.5648839205,91.1599449237,43.1362600833,0.363884976836,0.729751231926,0.16662910695
5582,0.8014093119,0.6964390671,0.647959604371,0.699947318973,243.827336777,67.4505738456,1.0,122.381017514,9.52081495881,220.255019181,44.5290759185,0.588386501047,0.124773412978,0.167818568687
5583,0.747423398,0.6963598772,0.574865231243,0.598413566454,8.92410136505,29.8980650269,1.0,154.457404229,15.7298711693,101.605463796,42.6267899618,0.428976435595,0.189054562889,0.247998332932
5584,0.8095053162,0.6964960595,0.576155890338,0.619270784381,20.1635047563,11.931371116,1.0,56.4105715338,6.23134406537,237.941103346,17.620934766,0.392024277143,0.181225383222,0.225672124213
5585,0.8025230978,0.6964977678,0.594786694163,0.640880677968,228.543012161,17.964572551,1.0,135.681482286,64.7101332301,222.576347152,24.4427288525,0.134952852541,0.778518693242,0.452000907418
5586,0.8246007074,0.6964495538,0.528065180819,0.565886896604,64.1298588844,27.0686404968,1.0,9.25922090491,30.4943875283,271.252238042,48.100067237,0.383193857526,0.094681705452,0.310437934428
5587,0.7917528669,0.6965117927,0.592272790296,0.633810698662,209.481110413,19.750630617,1.0,108.003276502,15.2558591839,198.849024175,22.674204603,0.664224941831,0.65682853196,0.331779849237
5588,0.7265876053,0.6962975764,0.415155827051,0.424889113672,125.630511892,29.7614157206,1.0,60.1969980112,37.2179389165,55.732883208,41.8838694675,0.520694110881,0.212656326007,0.345850777843
5589,0.7323798522,0.6962812618,0.434992599899,0.448145583903,188.749262824,10.9437812978,1.0,172.009437074,24.366873559,68.5941340595,18.0742613801,0.214718079391,0.276979863796,0.436443052135
5590,0.7250580192,0.6965696473,0.345143167077,0.35075450136,76.724947865,70.2159864728,1.0,10.3970864791,35.0120725758,51.7296358833,34.4511027846,0.825238127825,0.384558223998,0.355243383716
5591,0.7872732876,0.6964852835,0.670304368766,0.718763271628,138.178772251,30.7920676327,1.0,173.069210123,81.7703342443,189.050544007,68.5491181987,0.842497982474,0.890665782433,0.232756486993
5592,0.782354137,0.6964050802,0.654771568589,0.700294145618,165.156321876,74.3256126001,1.0,73.6971532795,54.6100317098,178.403209724,85.7651515087,0.783099521108,0.833768733099,0.196280631434
5593,0.8354280959,0.6964456613,0.603817418861,0.660593945612,192.126355999,12.1936974685,1.0,29.5057961437,32.4941321605,295.078574127,3.7763538476,0.661615377707,0.946748270092,0.202792327158
5594,0.8241647632,0.6965612399,0.560468605965,0.605865941696,155.127343141,56.1178805346,1.0,64.9353928237,19.8071369762,270.046792768,77.9162115794,0.182797198935,0.480375651693,0.300301720425
5595,0.7265750146,0.696537906,0.557452892087,0.572285568182,30.8067120157,38.6519418756,1.0,81.6904375028,58.5691889283,55.1714624753,3.63116069387,0.120223268848,0.164793121177,0.236055961384
5596,0.7893260718,0.6966961517,0.551007946832,0.586188750219,182.058231604,44.8428129636,1.0,106.000161572,39.3030451386,193.103247689,52.3093821079,0.144390054057,0.455293435918,0.4467278832
5597,0.7686434276,0.6965420644,0.596051465768,0.630709174895,88.2363113829,42.387447382,1.0,93.1147809358,0.601477511675,147.928691234,44.939437094,0.804441323194,0.0752871060944,0.469334440219
5598,0.7991408622,0.6965077246,0.740667576896,0.804460382427,178.058545901,54.5242252174,1.0,162.152741258,89.6756668676,215.111496667,51.7051997983,0.745153646448,0.0675504014846,0.0882913186662
5599,0.7544720182,0.6965758137,0.495764214485,0.515335822605,149.077682169,61.4734843721,1.0,59.2152038607,25.1281164625,116.655690994,60.3013087467,0.172635520907,0.423873292603,0.297478033403
5600,0.7348588133,0.6966333183,0.499097130407,0.515414947031,73.9144285624,17.7829443959,1.0,135.914985826,39.0272576109,73.2931799856,39.6201491748,0.469627009466,0.270810634299,0.35855655294
5601,0.7254667346,0.6964841194,0.535719135694,0.55034368776,70.9584861887,53.5219048187,1.0,74.3123146842,74.8421337346,52.8288140607,20.7206715791,0.184998145966,0.561849148574,0.24683130904
5602,0.7926253278,0.6962635464,0.595083242734,0.635089364433,37.0460405382,12.3818361853,1.0,75.3530392987,19.3567674519,201.314503982,16.3863369041,0.191793342186,0.400919421995,0.213056762524
5603,0.8358615445,0.6964823076,0.652249854133,0.718643669162,100.401102443,3.52048130203,1.0,36.0117738124,27.2600584318,295.948984592,72.5216634651,0.859912035257,0.605790665567,0.104249744122
5604,0.7416129099,0.6964428008,0.458906705085,0.472839953542,193.969589916,23.7240151619,1.0,11.6515243469,51.5297510156,88.6162607396,6.00309771886,0.581719328418,0.983719136714,0.287657654773
5605,0.7978280886,0.6965438911,0.616899254372,0.664687402175,224.779358459,23.747001886,1.0,91.0519796664,71.975598672,212.144315996,4.6691269383,0.616465120909,0.150850607322,0.367312531818
5606,0.7660191395,0.6965612795,0.548874058902,0.578681323254,205.648922456,65.1909491333,1.0,131.344873346,8.88967423878,142.110216365,11.9235072714,0.64354640431,0.845614066011,0.39412435162
5607,0.8228011377,0.6965206655,0.634373073274,0.695608486629,169.369082133,64.8731352308,1.0,151.810834246,33.5269546673,267.135722104,73.656821601,0.826305839148,0.627337020939,0.410734183645
5608,0.804552638,0.6959917128,0.692817691333,0.753817189482,22.0712543744,52.1486842275,1.0,135.820227715,42.4145526212,228.154463988,65.9280183665,0.849868387366,0.34904105046,0.314537094466
5609,0.8355368488,0.6963489769,0.703203840622,0.778948449374,179.839325266,48.8927440999,1.0,72.0185189309,87.0574796351,295.529154664,87.510401873,0.326658319357,0.97276963391,0.137909726468
5610,0.7290050228,0.6963541989,0.374624886725,0.383973953872,238.141478835,17.7914775019,1.0,79.0333771575,30.1558961321,60.9665853215,42.2167207071,0.249177436658,0.184094857237,0.484449884304
5611,0.7890253117,0.6965450666,0.631543051722,0.676809354338,161.884698273,25.6906891179,1.0,102.257687627,24.6063480306,192.774521473,84.0470927996,0.889832037428,0.402066344346,0.305190618777
5612,0.7755763562,0.6965548447,0.599109968598,0.635737749054,130.822820116,35.0584357281,1.0,99.2962713825,50.6197331453,163.158973711,89.1867914434,0.386423177808,0.833151594939,0.416317149468
5613,0.7538367618,0.6966272975,0.59999091318,0.628685922276,82.88061135,37.8080428086,1.0,149.197860665,28.4022041538,115.143378803,28.142290229,0.762508168086,0.416336191969,0.334295497303
5614,0.7673261663,0.696401797,0.776323174838,0.82262533514,118.747638154,25.9542903064,1.0,165.628454997,26.9581723791,145.338058924,29.8074898125,0.353897044944,0.711413472631,0.0219150182071
5615,0.7482448105,0.6963270877,0.760702634129,0.79509644331,44.8437089638,46.1527856244,1.0,148.513770088,53.2725811371,103.487445295,52.5937825031,0.113534456828,0.750945115863,0.0493214552289
5616,0.83444937,0.6965039625,0.637809873493,0.701870406473,25.2873408801,30.0011015049,1.0,167.418265384,82.1259893832,292.795177865,1.66867493373,0.450694384383,0.127391780298,0.492072367745
5617,0.7353441822,0.6964465565,0.443232557238,0.456883131129,51.3639848352,11.3993499446,1.0,127.010553977,10.8771892234,74.777415121,55.8614271049,0.192273557129,0.422864066072,0.435554328919
5618,0.780482044,0.6964926385,0.750933449429,0.802069547246,167.284350407,59.5945298879,1.0,13.6209120731,76.3057019427,174.091307245,14.5810536113,0.56708482056,0.791982391129,0.0302031410035
5619,0.8302956311,0.6963591849,0.735895021273,0.8151666536,90.4339871019,74.0384925977,1.0,166.160059784,82.4277448604,283.982340126,70.1507656507,0.652719411085,0.550783880396,0.134581189551
5620,0.7754297086,0.6965472499,0.650530375924,0.69264324601,216.367351303,4.25329642207,1.0,179.683776659,9.49956547929,162.852904643,30.2695373859,0.349084487802,0.456510454783,0.103443707625
5621,0.8213952233,0.6963938029,0.653551016894,0.717228622236,174.210864178,59.2437574528,1.0,84.0240456208,86.0867543459,264.323092554,36.5808755457,0.801205551155,0.394518260468,0.373324505319
5622,0.7571878292,0.6963614302,0.632843026641,0.665704512536,139.792898611,23.1076693962,1.0,64.238514117,80.4195477279,123.108123408,51.4193881961,0.843195357954,0.101066557161,0.210970459792
5623,0.8082514303,0.6963298659,0.826626433174,0.904753723829,34.1777252683,70.9245868981,1.0,178.051966071,61.4241575226,235.547377944,51.0166168394,0.295670083369,0.557528023263,0.0112348271647
5624,0.7936191975,0.6964873673,0.684397650518,0.735242685231,175.076180014,46.3600860361,1.0,139.673233759,1.18533668907,203.00868744,49.5979192176,0.705979200408,0.695032047249,0.0945011065288
5625,0.8250792229,0.696448701,0.736617091683,0.809676237851,100.500437966,27.9829574011,1.0,32.5033760364,74.0545335864,272.305267832,25.4783141995,0.398528010698,0.193542210233,0.0456189862671
5626,0.7662995151,0.6965279988,0.708279483606,0.748720701167,38.4312273117,43.9971712173,1.0,115.650064577,25.5434028245,142.800602454,56.0973697836,0.709159372653,0.634556496321,0.0968718839187
5627,0.7725579062,0.6965403352,0.571713295295,0.605422827698,225.635249387,61.3009963817,1.0,171.844171238,16.7086399436,156.548133366,10.326410237,0.434331454044,0.835462133432,0.351335570389
5628,0.7788922682,0.69626394,0.761940748732,0.813605602821,39.4568717421,23.0614065638,1.0,98.6097381643,42.2051249168,171.096094449,34.5656349086,0.610874122235,0.300722526978,0.0315667404439
5629,0.7438434591,0.6963688037,0.403482884635,0.413690503249,23.8166163631,46.3410925414,1.0,9.53547845523,23.8038935875,93.6966394172,60.7386994064,0.446164072762,0.882196880794,0.433737464104
5630,0.8160911865,0.6964429394,0.502790045166,0.536275143499,244.491228083,8.99042887417,1.0,0.821954618348,2.01034405251,252.546513335,83.3695180732,0.537675719038,0.855773751241,0.324595235324
5631,0.7714734897,0.6964202077,0.712563660245,0.755865338098,179.929139391,65.8863441908,1.0,80.2487109241,33.5753875514,154.425582741,47.7670668215,0.413672749023,0.964085700564,0.0683763996492
5632,0.753223497,0.6965211861,0.501620357189,0.522276817282,156.452161608,51.4919811686,1.0,45.2934626722,24.4433447216,114.026497611,21.2602365938,0.743373821497,0.127505021904,0.412812225332
5633,0.7264589506,0.696488383,0.456777075248,0.467748081253,68.3413514781,48.0929736342,1.0,173.642234506,16.2915193954,55.0237175532,3.45051696929,0.231486553588,0.282222472137,0.270704084582
5634,0.7505941296,0.696321932,0.590917276773,0.618033103772,60.6936384931,45.5106269511,1.0,120.760922123,38.05504646,108.674189596,79.1269106649,0.715549417698,0.258270630086,0.364186300255
5635,0.833338824,0.6963832671,0.702361219533,0.775851402814,221.675255995,71.6899771737,1.0,94.4472283646,27.3625073932,290.619426556,75.3877711812,0.412708625443,0.444158661068,0.0750580195257
5636,0.7840014615,0.6963685841,0.601993523722,0.642152198594,89.9735985718,23.7360332231,1.0,139.70488274,72.0078580164,182.107661895,89.5563984948,0.389043640402,0.270953473123,0.498634825045
5637,0.7997625882,0.6963848886,0.651226357848,0.70290574983,27.2791736246,1.22560079105,1.0,137.536036307,5.07246533867,216.750881026,19.3983325255,0.64598413578,0.782093289566,0.0992233233455
5638,0.7704731655,0.6964417517,0.653311148282,0.693552133169,126.113253627,39.5392062603,1.0,123.584446611,59.9348159573,152.176812679,75.9311359508,0.84956241862,0.391512740295,0.294822209512
5639,0.7306730871,0.6966387517,0.458672724928,0.472637702559,73.7886528018,66.7242300922,1.0,83.901181081,61.0053067389,64.0291967987,55.0750515894,0.492553520487,0.350954229216,0.451849844322
5640,0.8363162926,0.6964160937,0.630019038749,0.690562326339,170.052714911,45.4221322411,1.0,12.3076683161,28.8972537187,297.095558483,5.14501972073,0.801373796751,0.447698733199,0.169839453358
5641,0.7909067441,0.6965381774,0.662265520875,0.711569917686,181.379511174,25.8602695453,1.0,151.247431851,43.4558645542,196.929906531,0.633253080896,0.683443491245,0.786491283519,0.215019250388
5642,0.7692842967,0.6966371296,0.610400061375,0.645872832243,131.391901995,36.5296470795,1.0,129.747701573,39.3988559872,149.129950422,18.0200333529,0.895630402199,0.800929937642,0.386783348899
5643,0.7450762365,0.6964679763,0.449786237203,0.463460112661,150.342829509,49.6105815689,1.0,60.3346475468,4.58488538926,96.1951151186,8.90979333248,0.363794694171,0.13212631129,0.275374504254
5644,0.802049018,0.6964829768,0.554373441625,0.590993390953,199.873007305,20.1348751216,1.0,11.4927495506,0.340629173919,221.564187077,72.6966502333,0.29816430811,0.729175873337,0.11722840386
5645,0.7510562313,0.6963894825,0.616631512479,0.646415265061,246.448715297,18.644091515,1.0,150.769449266,83.3323702783,109.543120789,57.6203436673,0.191521381904,0.987660170687,0.206114440249
5646,0.7335223452,0.6966530677,0.355164256208,0.361095862781,135.575914554,52.151527474,1.0,5.67398245058,32.3346596866,70.2973137128,78.7232190245,0.282605058756,0.419906674401,0.316571148174
5647,0.8253197465,0.6963832984,0.638832258262,0.697869709842,40.0441438131,30.8408038972,1.0,76.5118988922,34.4570465433,272.977791692,1.20873795898,0.464758924775,0.216421170134,0.257198479916
