,Area,Area_leaf,Ei,Ei_leaf,delta_angle_top,incli_top,isolated,phyllotactic_angle,phyllotactic_deviation,plant_height,plant_orientation,rmax,skew,wl
5641,0.7909068513,0.6965383087,0.139581601463,0.154760622703,181.379511174,25.8602695453,0.0,151.247431851,43.4558645542,196.929906531,0.633253080896,0.683443491245,0.786491283519,0.215019250388
5642,0.7692853691,0.6966379382,0.140743848138,0.152928907819,131.391901995,36.5296470795,0.0,129.747701573,39.3988559872,149.129950422,18.0200333529,0.895630402199,0.800929937642,0.386783348899
5643,0.7450761229,0.6964679603,0.121586560708,0.123942038442,150.342829509,49.6105815689,0.0,60.3346475468,4.58488538926,96.1951151186,8.90979333248,0.363794694171,0.13212631129,0.275374504254
5644,0.8020483929,0.6964824251,0.121514783689,0.13199164499,199.873007305,20.1348751216,0.0,11.4927495506,0.340629173919,221.564187077,72.6966502333,0.29816430811,0.729175873337,0.11722840386
5645,0.7510566184,0.6963900105,0.145091399433,0.155296701499,246.448715297,18.644091515,0.0,150.769449266,83.3323702783,109.543120789,57.6203436673,0.191521381904,0.987660170687,0.206114440249
5646,0.7335223851,0.6966531103,0.11454497476,0.118906706257,135.575914554,52.151527474,0.0,5.67398245058,32.3346596866,70.2973137128,78.7232190245,0.282605058756,0.419906674401,0.316571148174
5647,0.8253184998,0.6963827344,0.129800776263,0.140337804514,40.0441438131,30.8408038972,0.0,76.5118988922,34.4570465433,272.977791692,1.20873795898,0.464758924775,0.216421170134,0.257198479916
5648,0.7615552322,0.6962659503,0.144364165851,0.154263864182,190.972324691,66.3436507439,0.0,133.303232802,5.96147429063,132.933628733,29.4978642769,0.856213162994,0.490956028206,0.0832836201335
5649,0.7939306084,0.6964945091,0.133002061137,0.145451979444,49.0350429399,22.7084826471,0.0,36.395080842,34.0662628137,203.678175313,31.9685219703,0.899899244461,0.508385889834,0.18778538188
5650,0.7444037797,0.6964621585,0.132857315718,0.139705276385,201.545508765,61.400269602,0.0,50.8809189166,63.7126622179,94.725854553,50.0006532605,0.579359713163,0.0688573581769,0.33791587694
5651,0.7625882638,0.6964693827,0.145290099876,0.15543736982,66.6669750836,16.870144535,0.0,147.512248685,83.0145851639,134.759901257,50.3338442549,0.297449440585,0.703247534514,0.200791936659
5652,0.7577767221,0.6966450814,0.146484702338,0.158048022176,155.055253729,37.1534516077,0.0,11.7288543017,81.3686103606,123.779933586,23.3505749895,0.729877274079,0.514189134683,0.0329944297692
5653,0.7700222872,0.6964442791,0.123477380562,0.129892342492,107.910208827,8.37363239566,0.0,43.4242504231,39.6087292815,151.178967518,10.2170940808,0.379460151577,0.462091281818,0.376974497405
5654,0.8373707537,0.6964431237,0.128561054746,0.141104891771,42.4698370044,18.1449581797,0.0,141.615725448,5.52793660177,299.356920028,43.9511554388,0.253221651336,0.478795748354,0.496906176676
5655,0.8029202947,0.6964051933,0.138073887053,0.153068595138,11.7235318247,35.0808518199,0.0,109.547220183,37.4090039807,223.653516038,54.578791625,0.479532980872,0.624980701699,0.0932620774477
5656,0.7639963397,0.6964262052,0.143663972547,0.15373175184,34.7225753337,11.577446412,0.0,177.579242263,47.215324474,137.954529482,31.5081732906,0.442704679165,0.627899758344,0.269263397259
5657,0.7963476901,0.6964309266,0.139393775349,0.154274167981,45.537356598,41.4907184181,0.0,169.681787873,66.3202329379,209.136581257,13.5378800618,0.888356002972,0.907225362582,0.10445238579
5658,0.7771199068,0.6964284478,0.135655094769,0.144903100831,136.201628415,17.8992570104,0.0,56.3095383921,15.250406488,166.833387015,3.23033963992,0.807506366259,0.660749680909,0.131137947866
5659,0.7992783779,0.6964006028,0.139144554223,0.145819191126,181.774454977,44.664085132,0.0,44.9618526289,88.9882332129,215.651625842,26.2367877561,0.21136159739,0.260404600856,0.0281600363578
5660,0.7616082324,0.6965015484,0.136447773169,0.146377858709,64.379597365,36.574750404,0.0,56.7967475799,81.2921204194,132.531461106,43.3012671669,0.574543342837,0.494166851472,0.471847417211
5661,0.7903829643,0.6964109631,0.135380187005,0.150774708483,159.078686747,52.5367103018,0.0,106.87596733,29.2278260329,196.055856125,77.4299975727,0.717660828427,0.333632216215,0.388094781967
5662,0.801668185,0.6963413016,0.124290232264,0.129037357162,113.263901217,28.589584207,0.0,5.61633490494,62.1988884556,221.038863286,21.2068364186,0.436886644586,0.118887957176,0.480766646839
5663,0.7452950179,0.696261577,0.1238535776,0.130797883734,6.81160689111,14.1064038622,0.0,37.4702219309,19.8441150978,97.132336521,44.4745023773,0.617202212474,0.192427008482,0.295483847736
5664,0.7459144502,0.6962262536,0.120457345916,0.127499758178,34.1929230583,44.739351795,0.0,0.436317565275,30.756936253,98.5751687557,76.0299315493,0.863367499255,0.545760152568,0.426581728361
5665,0.7836574171,0.696357318,0.141853265251,0.156777510984,8.98288449855,46.2299485075,0.0,92.4958566865,81.0624411778,181.376304912,60.0388590733,0.756936805626,0.372952783928,0.206035074077
5666,0.7980835202,0.6965535316,0.126009022459,0.139378302859,122.515940181,12.6189624457,0.0,41.7894799728,1.58988947194,212.685805541,53.1673104652,0.569673213066,0.540228256358,0.317955223732
5667,0.7588239786,0.6964084653,0.14601663873,0.156338173993,27.428930398,19.6332323402,0.0,62.5986341759,82.4631102733,126.607013203,26.8731752286,0.631153437591,0.222914400989,0.0957115800271
5668,0.8028284686,0.6964574258,0.138605103626,0.149283788223,29.704847481,40.6475162369,0.0,175.614696201,7.47045784988,223.33795945,43.4287381921,0.233685677023,0.485700403801,0.165783573037
5669,0.7332803243,0.6962981889,0.151526385684,0.158996953578,24.1361985995,32.5009300595,0.0,17.1430557067,88.9017717711,70.5466752401,71.6575973439,0.661113181918,0.263927391329,0.0356611850649
5670,0.771182748,0.6962327824,0.13536388946,0.14401684465,31.9014451868,66.7872866594,0.0,58.4993476435,85.4104221756,154.198399164,11.0742905774,0.255817700815,0.710631789502,0.34126517716
5671,0.8003134266,0.6965178869,0.135019735861,0.149222523581,135.985340035,53.7398455778,0.0,116.604515083,0.445644936503,217.67002309,28.0951491959,0.20590573182,0.709129355275,0.33726268775
5672,0.7875925558,0.6965286442,0.140307968378,0.14574173298,42.7228238248,14.7238718682,0.0,69.3602382704,64.9654367233,189.657209169,19.9190132096,0.250812571441,0.250309867037,0.131553334723
5673,0.7558813836,0.6964151099,0.1354269056,0.145105189791,49.619788496,39.2398691633,0.0,92.2550785098,47.9152062993,120.113123012,10.0044117239,0.896951146313,0.85354110847,0.452316144144
5674,0.8361564903,0.6966421216,0.128040781116,0.137762548715,178.581340682,60.5716483373,0.0,19.7518070059,49.3280977418,296.2477167,65.4481471392,0.444125298417,0.145356499201,0.329605396271
5675,0.8273436753,0.6965351225,0.133549569354,0.142562890776,185.451453202,73.9443001516,0.0,145.320713789,19.4473990767,277.097416464,76.2176014909,0.233450145649,0.344297029259,0.123955706519
5676,0.8289072671,0.6965848879,0.125190019219,0.134729815689,210.426894167,59.8134801648,0.0,70.3349834386,11.7114702373,280.429146315,22.2078879931,0.267023490752,0.459598249182,0.445574912898
5677,0.8042175871,0.6966110478,0.137449147135,0.150416526057,83.0006500708,43.9256428351,0.0,117.2097623,50.2966112965,226.0534106,73.1857351064,0.224016994459,0.636189793244,0.256958564384
5678,0.7378124464,0.6964605626,0.148664746995,0.156886096217,186.596347249,14.9956632508,0.0,89.1157682095,7.33050664306,80.1944635467,43.8468913156,0.603814466112,0.354008065082,0.120024420279
5679,0.8105308948,0.6962971632,0.129091720626,0.142037678168,66.1004550508,56.6837986063,0.0,84.257975419,12.0584425229,240.633709035,14.7862077744,0.393632657501,0.418554577332,0.469180331559
5680,0.8222996477,0.6964689001,0.126694364105,0.140150599562,164.698136323,5.68747215061,0.0,36.6478864224,82.832730077,266.147210485,20.8375076924,0.705231304938,0.647743049521,0.43158099367
5681,0.7528270454,0.6966424518,0.147651249422,0.149750766511,95.3071091708,19.7033531815,0.0,163.713053569,67.7301418627,112.886257228,32.9407414456,0.141890496869,0.180113910507,0.0691444672311
5682,0.8129111066,0.6964935422,0.122754737473,0.129234022508,108.024925017,3.86693818798,0.0,25.2704698055,11.9752176372,245.437539403,57.9743947027,0.22690976484,0.309056338526,0.330765748322
5683,0.7342995736,0.6964065546,0.15091141367,0.158011108105,139.252959997,32.5843826722,0.0,160.231833136,57.4995465007,72.558848382,20.6601106315,0.682292823274,0.214616815964,0.119697112901
5684,0.7353454844,0.6966129005,0.141742155949,0.14906209509,124.991815259,16.2585385081,0.0,166.995874117,33.6521707933,74.4129825606,53.3836172787,0.645106482853,0.862752575821,0.271102803226
5685,0.8368814469,0.6966735856,0.130875500689,0.143342928577,133.955676313,23.0325326551,0.0,106.080684296,78.7946804566,297.772941568,11.0455834387,0.257821431223,0.476069774446,0.3039130691
5686,0.7574130583,0.6964519058,0.146590790423,0.158141174874,151.977663696,19.6593797895,0.0,61.707682266,48.6959301677,123.404592354,54.2917311151,0.77039643514,0.091592861971,0.13481799372
5687,0.7434543832,0.6965379198,0.136828338399,0.144752665232,119.801190794,40.8613934265,0.0,88.7250575172,18.318590039,92.4662045076,37.4151334747,0.63106577308,0.972030299106,0.396698635447
5688,0.8323294312,0.6960308809,0.132951467101,0.148624703331,2.76442239513,66.1318554453,0.0,33.6388137711,23.3369064805,289.177580893,32.2853524838,0.648717902067,0.270360416113,0.093643556343
5689,0.7418262935,0.6963157315,0.123329556933,0.129146686319,214.941628151,34.9878149161,0.0,24.1154000328,31.6222099601,89.3669047263,56.9802075413,0.607704995549,0.143255301727,0.269506400103
5690,0.8295502674,0.6966561087,0.134027196463,0.152194502714,134.158873137,51.3122436101,0.0,100.455561552,84.8767434466,281.684657059,46.2022087899,0.454620843251,0.779522259535,0.113286561487
5691,0.8032949687,0.6962640052,0.132713761319,0.146780411732,223.839625485,58.0894617667,0.0,162.400063891,80.3028175835,224.788671341,74.4652398694,0.753766988271,0.952228953317,0.349257028685
5692,0.7338172879,0.6966532843,0.147500745934,0.154116041303,134.305794723,21.6319752476,0.0,32.2861623068,87.7840332898,70.948479621,29.4780333718,0.603140236707,0.917183277281,0.108589961414
5693,0.8301376503,0.6964197959,0.133928531909,0.150628981391,0.63725616853,66.8732215572,0.0,155.424765279,26.7703959541,283.495359373,81.8256587885,0.429792519372,0.610027142862,0.0479425078557
5694,0.7674144686,0.6965727037,0.139757797924,0.151342617245,135.261172718,0.766793955697,0.0,111.234724571,44.1542435736,145.156548955,83.4969665699,0.393932881534,0.724470469378,0.243334838913
5695,0.8309495546,0.6965310148,0.131591482291,0.144747851479,194.242605385,67.285736826,0.0,67.4882853289,85.1063540755,285.039012401,40.0162018876,0.389868808762,0.405735719301,0.243551212018
5696,0.8367627944,0.6965004173,0.128366553691,0.13766072225,12.3675764994,1.51406127376,0.0,127.958729725,52.3840297516,297.893947087,89.2158500495,0.364838764223,0.149503937565,0.417819800035
5697,0.7668520895,0.6963400562,0.12758120502,0.133901052711,186.552114761,15.6395497052,0.0,35.5305535118,22.1241769298,144.430507719,22.5125387913,0.297863909687,0.668198492255,0.240159778061
5698,0.7740303233,0.6964100426,0.130084281305,0.139886142916,62.4722267962,5.94648714927,0.0,44.0976101445,46.4085113884,160.075008578,56.3685719566,0.168116780554,0.677736908151,0.452796654456
5699,0.7597105642,0.6965681978,0.14332971825,0.153552881374,50.2109922899,58.4164464061,0.0,134.335887638,3.81761096598,128.206888135,18.4179833799,0.592697657601,0.236826746851,0.343127993471
5700,0.8128630974,0.6963751545,0.131550839167,0.139166709177,203.696043747,12.705380466,0.0,126.250012834,31.3027749391,245.591835474,51.114992842,0.127881121763,0.437791477214,0.476588323773
5701,0.7577049704,0.6963780226,0.133428668224,0.141638079664,164.928232336,56.0212550244,0.0,37.5384491077,26.5873340787,124.210024486,41.8626313266,0.790288094587,0.577333121597,0.211440756166
5702,0.7832892394,0.6963761385,0.131309767196,0.139364299081,26.1127095446,38.8940048706,0.0,19.6841488094,34.6213830179,180.524113338,25.8473986743,0.631781121421,0.894098806812,0.271001866389
5703,0.8280616631,0.6966085312,0.134141526809,0.142211900888,183.146068154,33.1704171173,0.0,116.709305778,53.5668172769,278.514174666,9.79475145666,0.225515041135,0.319179613688,0.0781669769884
5704,0.8265817345,0.6965807706,0.129236816515,0.136289272902,216.249510378,1.14193112514,0.0,73.4099485537,3.56289730286,275.319950478,10.774853437,0.248004954124,0.260161904963,0.120409194256
5705,0.7453843247,0.6964774486,0.146364785989,0.155537368185,98.6480504527,49.8828701979,0.0,16.7983788263,71.05299143,96.8531337773,37.0722945163,0.80880447762,0.117937096744,0.148433247338
5706,0.7253868779,0.696522305,0.150872183525,0.157070500616,148.600442963,6.79642340713,0.0,41.7693659249,75.0000217605,52.5663242507,84.8483525388,0.751735812308,0.17055644968,0.109624886205
5707,0.7585814579,0.6965777613,0.145767109415,0.156489246133,89.3270169766,29.7138234219,0.0,151.75837589,54.1169713468,125.700392475,42.6419264125,0.717362957961,0.957072653376,0.207474708842
5708,0.7376409416,0.6962718506,0.122238717966,0.128526007731,176.510993184,27.9912204775,0.0,118.698302867,11.8358097427,80.2324720108,78.4704875887,0.352535858508,0.391829004774,0.499374260929
5709,0.7928847076,0.696313158,0.138855333702,0.150587637673,65.9058212586,63.0234522284,0.0,13.9729161945,89.7588550584,201.775347677,14.9585196998,0.359733330119,0.989225097897,0.0819756121386
5710,0.8091783861,0.6965556719,0.134082022216,0.148210298355,81.7420278643,55.9607607079,0.0,5.25700617198,17.6404959716,237.088571904,38.8082794751,0.779285222423,0.873985622352,0.0920429480018
5711,0.8089797596,0.6965169399,0.136825313123,0.153473939435,112.491063419,52.8750723036,0.0,106.901262238,57.8684726972,236.736499496,69.9639123933,0.705517503678,0.445418830708,0.207253401454
5712,0.7271098954,0.6962441282,0.139478221657,0.143960714211,72.3524033278,59.2217599913,0.0,121.576180936,41.3130962696,57.0102456322,68.7385396608,0.302218618273,0.132310768691,0.374915018923
5713,0.7725984421,0.696616306,0.132600315537,0.141848700273,82.9355260429,57.7750499864,0.0,35.9444153967,11.6066622482,156.469757266,45.6933399913,0.61233013848,0.295300446389,0.17401227883
5714,0.8070563802,0.6964893456,0.137698602381,0.155577170273,141.639022751,74.7749080137,0.0,64.0210728004,66.5715372124,232.567653985,46.4781890084,0.813603003772,0.32963600351,0.181482836944
5715,0.777377683,0.6965377733,0.140244784929,0.151641219804,64.2353791386,35.5035212652,0.0,61.9742871544,6.44859569193,167.159830739,84.7652971551,0.269380468386,0.637736483522,0.0976088358472
5716,0.7984941101,0.6965818518,0.127687791562,0.137119523682,82.5859274412,73.7346488453,0.0,25.2033838918,78.503519378,213.526150253,12.0326658883,0.637955903418,0.348395613179,0.455239769552
5717,0.7954540681,0.6965002319,0.137392073002,0.151435962506,165.37717326,0.241269324486,0.0,145.948906569,75.0851401917,207.017683173,10.0836937254,0.103253034921,0.832593697413,0.254018774149
5718,0.8026562733,0.6963123876,0.135852472632,0.150075382757,39.2383375139,22.3804018352,0.0,164.353312642,64.5643616543,223.276804256,45.0350839982,0.530420339239,0.318377929308,0.349851062089
5719,0.8287261758,0.6964455956,0.133314068871,0.148989460481,248.118949942,65.3659029079,0.0,110.720731764,55.1008059038,280.335620063,60.4227791278,0.50600302258,0.362330386397,0.187089184992
5720,0.8367652714,0.696308439,0.129465675295,0.14247940944,50.8139069596,5.89733117881,0.0,156.897485561,0.80632517009,298.322981891,58.126111353,0.42834869573,0.219841375149,0.228443297321
5721,0.7835457716,0.6959921367,0.132871249197,0.146690711911,6.06756127484,36.7696658171,0.0,171.730021495,32.0874413238,181.933891736,72.1628373143,0.716825728473,0.240895728088,0.303233425922
